siteID,siteLabel,siteConnectionString,LanNo,theLabel,NodeAddress,theLabel,outPin,deviCeResponse,nodeIpAddr,TimeMasterStatus
3,Pollock Halls,IP172.16.7.89,1,INC,75,Holland House Kitchen AHU,0,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.49,1
3,Pollock Halls,IP172.16.7.89,1,INC,56,Turner House Heating,0,IQ4E16 Iss4.33 Oct 12 2021,172.16.7.80,1
3,Pollock Halls,IP172.16.7.89,1,INC,39,Masson House,0,IQ4E96 Iss4.33 Oct 12 2021,172.16.7.74,1
3,Pollock Halls,IP172.16.7.89,1,INC,98,Baird House Comms Rm,403,IQ411 Iss4.33 Oct 12 2021,172.16.7.95,1
3,Pollock Halls,IP172.16.7.89,4,INC,5,5,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,1,INC,15,15,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,1,INC,16,16,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,1,INC,17,17,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,1,INC,19,No Reply,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,1,INC,118,118,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,1,INC,12,Abden House,0,IQ4E32 Iss4.33 Oct 12 2021,172.16.7.118,1
3,Pollock Halls,IP172.16.7.89,4,INC,88,C/Court Riser 6,0,IQ4E16 Iss3.50 Jan 16 2018,172.16.7.105,1
3,Pollock Halls,IP172.16.7.89,1,INC,0,0,0,?,#N/A#,0
3,Pollock Halls,IP172.16.7.89,1,INC,110,110,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,1,INC,109,109,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,4,INC,87,C/Court Riser 5,0,IQ4E16 Iss3.50 Jan 16 2018,172.16.7.104,1
3,Pollock Halls,IP172.16.7.89,1,INC,70,UoE,0,0,#N/A#,0
3,Pollock Halls,IP172.16.7.89,1,INC,69,69,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,1,INC,68,963 v3.73,0,0,#N/A#,0
3,Pollock Halls,IP172.16.7.89,4,INC,101,101,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,4,INC,99,99,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,4,INC,77,77,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,4,INC,103,103,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,4,INC,102,102,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,5,INC,112,112,0,No Reply,#N/A#,3
3,Pollock Halls,IP172.16.7.89,5,INC,111,111,0,No Reply,#N/A#,3
3,Pollock Halls,IP172.16.7.89,5,INC,103,103,0,No Reply,#N/A#,3
3,Pollock Halls,IP172.16.7.89,5,INC,101,101,0,No Reply,#N/A#,3
3,Pollock Halls,IP172.16.7.89,5,INC,97,JMC CHW,0,IQ3xcite96 Iss2.10 Jan 15 2009,172.16.6.11,1
3,Pollock Halls,IP172.16.7.89,4,INC,80,C/Court Htg 1,0,IQ4E96 Iss3.50 Jan 16 2018,172.16.7.97,1
3,Pollock Halls,IP172.16.7.89,5,INC,96,JMC VENTILATION,0,IQ3xcite128 Iss2.10 Jan 15 2009,172.16.6.10,1
3,Pollock Halls,IP172.16.7.89,5,INC,95,JMC DISH WASH AHU,0,IQ3xcite96 Iss2.00 Apr 23 2008,172.16.6.9,1
3,Pollock Halls,IP172.16.7.89,5,INC,94,IQView,0,0,#N/A#,3
3,Pollock Halls,IP172.16.7.89,5,INC,53,JMC AHU 9,0,IQ3xcite96 Iss3.11 Feb 04 2016,172.16.6.73,1
3,Pollock Halls,IP172.16.7.89,5,INC,30,JMC AHU 8,0,IQ3xact12 Iss3.11 Feb 04 2016,172.16.6.72,1
3,Pollock Halls,IP172.16.7.89,5,INC,23,JMC BOILERHOUSE,0,IQ4E128 Iss4.34 Jul 21 2022,172.16.6.65,1
3,Pollock Halls,IP172.16.7.89,5,INC,22,MSCP2 AHU3&4,0,IQ3xcite96 Iss3.11 Feb 04 2016,172.16.6.64,1
3,Pollock Halls,IP172.16.7.89,5,INC,21,MSCP1 AHU1&2,0,IQ3xcite96 Iss3.04 Jun 05 2013,172.16.6.63,1
3,Pollock Halls,IP172.16.7.89,5,INC,4,4,0,No Reply,#N/A#,3
3,Pollock Halls,IP172.16.7.89,5,INC,1,1,0,No Reply,#N/A#,3
3,Pollock Halls,IP172.16.7.89,4,INC,126,INC,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,4,INC,104,104,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,6,INC,126,INC,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,6,INC,99,99,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,6,INC,72,72,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,6,INC,71,71,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,6,INC,13,JBH 1ST FLR NTH CP2,0,IQ3xcite96 Iss2.10 Jan 15 2009,172.16.6.7,1
3,Pollock Halls,IP172.16.7.89,6,INC,12,JBH GND FLR STH CP1,0,IQ3xcite96 Iss2.10 Jan 15 2009,172.16.6.6,1
3,Pollock Halls,IP172.16.7.89,6,INC,11,JBH MSCP1,0,IQ4E128 Iss3.50 Jan 16 2018,172.16.6.5,1
3,Pollock Halls,IP172.16.7.89,6,INC,1,IQView,0,0,#N/A#,0
3,Pollock Halls,IP172.16.7.89,5,INC,126,INC,0,No Reply,#N/A#,3
3,Pollock Halls,IP172.16.7.89,5,INC,116,116,0,No Reply,#N/A#,3
3,Pollock Halls,IP172.16.7.89,1,INC,4,4,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,1,INC,5,5,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,1,INC,111,111,0,No Reply,#N/A#,0
412,QMRI CRIC,IP172.16.4.182,85,INC,126,INC,0,No Reply,#N/A#,3
412,QMRI CRIC,IP172.16.4.182,85,INC,101,963 v3.62,0,0,#N/A#,3
412,QMRI CRIC,IP172.16.4.182,85,INC,102,102,0,No Reply,#N/A#,3
412,QMRI CRIC,IP172.16.4.182,85,INC,1,1,0,?,#N/A#,3
412,QMRI CRIC,IP172.16.4.182,85,INC,0,0,0,?,#N/A#,3
412,QMRI CRIC,IP172.16.4.182,85,INC,13,CP1 L4 Cat3 Lab,0,IQ4E96 Iss3.44 Jan 16 2017,172.16.4.216,2
412,QMRI CRIC,IP172.16.4.182,85,INC,103,103,0,No Reply,#N/A#,3
412,QMRI CRIC,IP172.16.4.182,85,INC,85,85,0,No Reply,#N/A#,3
412,QMRI CRIC,IP172.16.4.182,85,INC,12,MCC1 Roof Plant,0,IQ422 Iss3.10 Nov 13 2012,172.16.4.158,1
412,QMRI CRIC,IP172.16.4.182,85,INC,111,111,0,No Reply,#N/A#,3
412,QMRI CRIC,IP172.16.4.182,85,INC,14,CP1 Control Panel OS14,0,IQ4E128 Iss4.32 Feb 26 2021,172.16.4.182,1
412,QMRI CRIC,IP172.16.4.182,85,INC,11,MCC1 Roof Plant,0,IQ3xcite128 Iss2.20 Sep 02 2009,172.16.4.156,1
348,Residence Electric Heating,IP172.16.6.167,97,INC,126,INC,0,No Reply,#N/A#,3
348,Residence Electric Heating,IP172.16.6.167,97,INC,1,1,0,No Reply,#N/A#,3
348,Residence Electric Heating,IP172.16.6.167,97,INC,97,97,0,No Reply,#N/A#,3
348,Residence Electric Heating,IP172.16.6.167,97,INC,11,Darroch Electric Htg,0,IQ3xcite96 Iss3.06 Jan 30 2014,172.16.6.167,2
348,Residence Electric Heating,IP172.16.6.167,97,INC,12,Robertsons Close,0,IQ411 Iss3.20 Aug 30 2013,172.16.6.161,1
348,Residence Electric Heating,IP172.16.6.167,97,INC,4,963 v3.62,0,0,#N/A#,3
348,Residence Electric Heating,IP172.16.6.167,97,INC,5,5,0,No Reply,#N/A#,3
348,Residence Electric Heating,IP172.16.6.167,0,0,1,1,0,?,#N/A#,0
348,Residence Electric Heating,IP172.16.6.167,97,INC,13,Churchill Electric Htg,0,IQ3xcite96 Iss3.07 Apr 25 2014,172.16.6.180,1
348,Residence Electric Heating,IP172.16.6.167,97,INC,56,56,0,No Reply,#N/A#,0
348,Residence Electric Heating,IP172.16.6.167,97,INC,101,101,0,No Reply,#N/A#,0
348,Residence Electric Heating,IP172.16.6.167,97,INC,113,113,0,No Reply,#N/A#,3
8,St Cecilia Hall,IP172.16.7.48,31,INC,101,101,0,No Reply,#N/A#,3
8,St Cecilia Hall,IP172.16.7.48,31,INC,12,MSCP2 Ventilation,0,IQ4E96 Iss3.41 Aug  3 2016,172.16.7.48,1
8,St Cecilia Hall,IP172.16.7.48,31,INC,126,INC,0,No Reply,#N/A#,3
8,St Cecilia Hall,IP172.16.7.48,31,INC,5,5,0,No Reply,#N/A#,3
8,St Cecilia Hall,IP172.16.7.48,31,INC,11,MSCP1 Boilerhouse,0,IQ4E96 Iss3.41 Aug  3 2016,172.16.6.31,2
8,St Cecilia Hall,IP172.16.7.48,31,INC,1,1,0,?,#N/A#,0
8,St Cecilia Hall,IP172.16.7.48,31,INC,0,0,0,?,#N/A#,3
8,St Cecilia Hall,IP172.16.7.48,31,INC,6,963 v3.62,0,0,#N/A#,3
8,St Cecilia Hall,IP172.16.7.48,31,INC,7,7,0,No Reply,#N/A#,3
14,St Leonards Pool AHU,IP172.16.6.32,48,INC,1,1,0,?,#N/A#,0
14,St Leonards Pool AHU,IP172.16.6.32,48,INC,8,VAV,0,IQ3xcite96 Iss3.02 Aug 15 2012,172.16.6.32,1
14,St Leonards Pool AHU,IP172.16.6.32,48,INC,126,INC,403,No Reply,#N/A#,0
14,St Leonards Pool AHU,IP172.16.6.32,48,INC,101,963 v3.62,403,0,#N/A#,0
588,Unknown,Unknown,0,0,1,1,0,?,#N/A#,0
350,UOE,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
395,Weather Forecast,IP129.215.206.231,98,IQ LAN 98,102,963 v3.62,0,0,#N/A#,3
395,Weather Forecast,IP129.215.206.231,98,IQ LAN 98,0,0,0,?,#N/A#,3
395,Weather Forecast,IP129.215.206.231,98,IQ LAN 98,1,1,0,No Reply,#N/A#,3
395,Weather Forecast,IP129.215.206.231,98,IQ LAN 98,101,963 v3.62,0,0,#N/A#,3
395,Weather Forecast,IP129.215.206.231,98,IQ LAN 98,104,104,0,No Reply,#N/A#,3
395,Weather Forecast,IP129.215.206.231,98,IQ LAN 98,126,IQ LAN 98,0,IQ4NCINC Iss8.10 Mar 05 2013,#N/A#,3
395,Weather Forecast,IP129.215.206.231,98,IQ LAN 98,9,Rob Close SIP 4NC,0,IQ4NC0 Iss3.21 Apr 17 2014,129.215.206.231,1
395,Weather Forecast,IP129.215.206.231,98,IQ LAN 98,11,Rob Close IQ422 Lan,0,IQ422 Iss3.21 Apr 17 2014,172.16.6.209,1
395,Weather Forecast,IP129.215.206.231,98,IQ LAN 98,103,103,0,No Reply,#N/A#,3
194,WGH BRF,IP172.16.6.82,75,INC,27,CP2 OS27 BRF,236,IQ3xcite96 Iss2.34 Jun 13 2011,172.16.6.83,1
194,WGH BRF,IP172.16.6.82,75,INC,30,CP3 OS30 BRF,236,IQ3xcite96 Iss2.34 Jun 13 2011,172.16.6.86,1
194,WGH BRF,IP172.16.6.82,75,INC,31,CP3 OS31 BRF,236,IQ3xcite96 Iss2.34 Jun 13 2011,172.16.6.87,1
194,WGH BRF,IP172.16.6.82,75,INC,1,1,0,?,#N/A#,0
194,WGH BRF,IP172.16.6.82,75,INC,71,71,0,No Reply,#N/A#,3
194,WGH BRF,IP172.16.6.82,75,INC,29,CP3 OS29 BRF,236,IQ3xcite96 Iss2.34 Jun 13 2011,172.16.6.85,1
194,WGH BRF,IP172.16.6.82,75,INC,72,963 v3.62,0,0,#N/A#,3
194,WGH BRF,IP172.16.6.82,75,INC,73,73,0,No Reply,#N/A#,3
194,WGH BRF,IP172.16.6.82,75,INC,74,74,0,No Reply,#N/A#,3
194,WGH BRF,IP172.16.6.82,75,INC,126,INC,0,No Reply,#N/A#,3
194,WGH BRF,IP172.16.6.82,71,71,11,11,0,?,#N/A#,0
194,WGH BRF,IP172.16.6.82,75,INC,75,75,0,No Reply,#N/A#,3
194,WGH BRF,IP172.16.6.82,75,INC,4,CP3,0,0,#N/A#,3
194,WGH BRF,IP172.16.6.82,75,INC,26,CP1 OS26 BRF,236,IQ3xcite96 Iss2.34 Jun 13 2011,172.16.6.82,2
194,WGH BRF,IP172.16.6.82,75,INC,9,9,0,?,#N/A#,0
496,WGH CJD,IP172.16.6.22,72,72,101,963 v3.73,0,0,#N/A#,0
496,WGH CJD,IP172.16.6.22,72,72,21,CJD Heating & Vent,0,IQ4E160 Iss4.30 Mar 11 2020,172.16.6.22,1
496,WGH CJD,IP172.16.6.22,72,72,103,103,0,No Reply,#N/A#,0
496,WGH CJD,IP172.16.6.22,72,72,102,102,0,No Reply,#N/A#,0
496,WGH CJD,IP172.16.6.22,72,72,126,INC,0,No Reply,#N/A#,0
496,WGH CJD,IP172.16.6.22,72,72,0,0,0,?,#N/A#,0
39,WGH EVANS,IP172.16.6.21,71,INC,51,51,0,No Reply,#N/A#,0
39,WGH EVANS,IP172.16.6.21,71,INC,101,101,0,No Reply,#N/A#,0
39,WGH EVANS,IP172.16.6.21,75,INC,27,CP2 OS27 BRF,0,IQ3xcite96 Iss2.34 Jun 13 2011,172.16.6.83,0
39,WGH EVANS,IP172.16.6.21,75,INC,29,CP3 OS29 BRF,0,IQ3xcite96 Iss2.34 Jun 13 2011,172.16.6.85,0
39,WGH EVANS,IP172.16.6.21,75,INC,30,CP3 OS30 BRF,0,IQ3xcite96 Iss2.34 Jun 13 2011,172.16.6.86,0
39,WGH EVANS,IP172.16.6.21,75,INC,31,CP3 OS31 BRF,0,IQ3xcite96 Iss2.34 Jun 13 2011,172.16.6.87,0
39,WGH EVANS,IP172.16.6.21,75,INC,71,71,0,No Reply,#N/A#,0
39,WGH EVANS,IP172.16.6.21,75,INC,72,963 v3.73,0,0,#N/A#,0
39,WGH EVANS,IP172.16.6.21,75,INC,73,73,0,No Reply,#N/A#,0
39,WGH EVANS,IP172.16.6.21,75,INC,74,74,0,No Reply,#N/A#,0
39,WGH EVANS,IP172.16.6.21,75,INC,75,75,0,No Reply,#N/A#,0
39,WGH EVANS,IP172.16.6.21,75,INC,126,INC,0,No Reply,#N/A#,0
39,WGH EVANS,IP172.16.6.21,71,INC,22,"ROOMS 8,9&36",236,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.192,1
39,WGH EVANS,IP172.16.6.21,71,INC,23,"ROOMS 21,22&35",236,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.193,1
39,WGH EVANS,IP172.16.6.21,71,INC,24,ROOMS 26-35,236,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.194,1
39,WGH EVANS,IP172.16.6.21,75,INC,26,CP1 OS26 BRF,0,IQ3xcite96 Iss2.34 Jun 13 2011,172.16.6.82,0
39,WGH EVANS,IP172.16.6.21,71,INC,58,58,236,No Reply,#N/A#,3
39,WGH EVANS,IP172.16.6.21,71,INC,60,TMNH Dialler,236,No Reply,#N/A#,3
39,WGH EVANS,IP172.16.6.21,71,INC,77,77,236,No Reply,#N/A#,3
39,WGH EVANS,IP172.16.6.21,71,INC,88,88,236,No Reply,#N/A#,3
39,WGH EVANS,IP172.16.6.21,71,INC,93,93,236,No Reply,#N/A#,3
39,WGH EVANS,IP172.16.6.21,71,INC,94,94,236,No Reply,#N/A#,3
39,WGH EVANS,IP172.16.6.21,71,INC,126,INC,236,No Reply,#N/A#,3
39,WGH EVANS,IP172.16.6.21,71,INC,12,AHU No.1,236,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.182,1
39,WGH EVANS,IP172.16.6.21,71,INC,13,AHU No.2,236,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.183,1
39,WGH EVANS,IP172.16.6.21,71,INC,14,AHU No.3,236,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.184,1
39,WGH EVANS,IP172.16.6.21,71,INC,15,AHU No.4,236,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.185,1
39,WGH EVANS,IP172.16.6.21,71,INC,16,AHU No.5,236,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.186,1
39,WGH EVANS,IP172.16.6.21,71,INC,17,"ROOMS 7,19&20",236,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.187,1
39,WGH EVANS,IP172.16.6.21,71,INC,18,"ROOMS 16,17&18",236,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.188,1
39,WGH EVANS,IP172.16.6.21,71,INC,19,ROOMS 14&15,236,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.189,0
39,WGH EVANS,IP172.16.6.21,71,INC,20,ROOMS 13&36,236,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.190,1
39,WGH EVANS,IP172.16.6.21,71,INC,21,"ROOMS 10,11&12",236,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.191,1
39,WGH EVANS,IP172.16.6.21,71,INC,11,PLANTROOM,236,IQ4E96 Iss4.33 Oct 12 2021,172.16.6.21,2
39,WGH EVANS,IP172.16.6.21,71,INC,1,963 v3.73,0,0,#N/A#,3
39,WGH EVANS,IP172.16.6.21,71,INC,0,0,0,?,#N/A#,0
39,WGH EVANS,IP172.16.6.21,71,INC,50,50,0,No Reply,#N/A#,3
39,WGH EVANS,IP172.16.6.21,71,INC,5,963 v3.73,0,0,#N/A#,3
39,WGH EVANS,IP172.16.6.21,71,INC,85,85,0,No Reply,#N/A#,0
41,WGH IGMM,IP172.16.7.206,98,INC,1,1,0,?,#N/A#,0
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,6,6,0,No Reply,#N/A#,0
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,7,7,0,No Reply,#N/A#,0
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,100,100,0,?,#N/A#,3
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,80,FCU-16,0,IQ411 Iss3.44 Jan 16 2017,192.168.1.80,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,78,FCU-14,0,IQ411 Iss3.44 Jan 16 2017,192.168.1.78,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,88,FCU 24,0,IQ411 Iss3.44 Jan 16 2017,192.168.1.88,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,83,FCU-19,0,IQ411 Iss3.44 Jan 16 2017,192.168.1.83,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,75,FCU-11,0,IQ411 Iss3.44 Jan 16 2017,192.168.1.75,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,84,FCU-20,0,IQ411 Iss3.44 Jan 16 2017,192.168.1.84,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,82,FCU-18,0,IQ411 Iss3.44 Jan 16 2017,192.168.1.82,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,79,FCU-15,0,IQ411 Iss3.44 Jan 16 2017,192.168.1.79,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,76,FCU-12,0,IQ411 Iss3.44 Jan 16 2017,192.168.1.76,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,87,FCU-23,0,IQ411 Iss3.44 Jan 16 2017,192.168.1.87,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,86,FCU-22,0,IQ411 Iss3.44 Jan 16 2017,192.168.1.86,1
41,WGH IGMM,IP172.16.7.206,80,INC,104,104,0,No Reply,#N/A#,3
41,WGH IGMM,IP172.16.7.206,98,INC,101,101,0,No Reply,#N/A#,3
41,WGH IGMM,IP172.16.7.206,98,INC,20,Ahu1_5,0,IQ4E128 Iss4.20 Aug 21 2019,172.16.7.204,1
41,WGH IGMM,IP172.16.7.206,98,INC,61,61,0,No Reply,#N/A#,3
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,27,FC-2.15,0,IQ411 Iss3.50 Jan 16 2018,192.168.1.27,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,24,FC-2.18,0,IQ411 Iss3.50 Jan 16 2018,192.168.1.24,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,44,FC-3.09,0,IQ411 Iss3.50 Jan 16 2018,192.168.1.44,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,99,99,0,No Reply,#N/A#,3
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,74,FC-10,0,IQ411 Iss3.44 Jan 16 2017,128.1.1.3,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,73,FC-09,0,IQ411 Iss3.44 Jan 16 2017,128.1.1.3,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,72,FC-08,0,IQ411 Iss3.44 Jan 16 2017,128.1.1.3,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,71,FC-07,0,IQ411 Iss3.44 Jan 16 2017,128.1.1.3,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,70,FC-06,0,IQ411 Iss3.44 Jan 16 2017,192.168.1.70,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,69,FC-05,0,IQ411 Iss3.44 Jan 16 2017,128.1.1.3,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,68,FC-04,0,IQ411 Iss3.44 Jan 16 2017,128.1.1.3,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,67,FC-03,0,IQ411 Iss3.44 Jan 16 2017,128.1.1.3,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,66,FC-02,0,IQ411 Iss3.44 Jan 16 2017,128.1.1.3,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,65,FC-01,0,IQ411 Iss3.44 Jan 16 2017,128.1.1.3,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,64,Cold Room AC,0,IQ4E16 Iss3.44 Jan 16 2017,192.168.1.64,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,89,FC-G.05,0,IQ411 Iss3.50 Jan 16 2018,192.168.1.89,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,85,FCU-21,0,IQ411 Iss3.44 Jan 16 2017,192.168.1.85,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,28,FC-1.16,0,IQ411 Iss3.50 Jan 16 2018,192.168.1.28,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,42,FC-3.13,0,IQ411 Iss3.50 Jan 16 2018,192.168.1.42,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,43,FC-3.12,0,IQ411 Iss3.50 Jan 16 2018,192.168.1.43,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,45,FC-3.10,0,IQ411 Iss3.50 Jan 16 2018,192.168.1.45,1
41,WGH IGMM,IP172.16.7.206,73,IGMM North,12,MSCP2 Ground Vent,0,IQ3xcite96 Iss3.11 Feb 04 2016,172.16.6.37,1
41,WGH IGMM,IP172.16.7.206,73,IGMM North,13,MSCP3 RoofVentPanel os1,0,IQ4E128 Iss4.32 Feb 26 2021,172.16.6.38,1
41,WGH IGMM,IP172.16.7.206,73,IGMM North,14,MSCP3 RoofVentPanel os2,0,IQ4E96 Iss4.32 Feb 26 2021,172.16.6.39,1
41,WGH IGMM,IP172.16.7.206,73,IGMM North,15,MSCP4RoofReHeatPanel,0,IQ3xcite96 Iss3.11 Feb 04 2016,172.16.6.40,1
41,WGH IGMM,IP172.16.7.206,73,IGMM North,101,101,0,No Reply,#N/A#,3
41,WGH IGMM,IP172.16.7.206,73,IGMM North,102,102,0,No Reply,#N/A#,3
41,WGH IGMM,IP172.16.7.206,73,IGMM North,103,103,0,No Reply,#N/A#,3
41,WGH IGMM,IP172.16.7.206,73,IGMM North,126,INC,0,No Reply,#N/A#,3
41,WGH IGMM,IP172.16.7.206,73,IGMM North,4,IQView,0,0,#N/A#,3
41,WGH IGMM,IP172.16.7.206,73,IGMM North,5,5,0,No Reply,#N/A#,3
41,WGH IGMM,IP172.16.7.206,73,IGMM North,11,MSCP1 Heating Plant,0,IQ3xcite96 Iss3.11 Feb 04 2016,172.16.6.36,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,25,FC-2.17,0,IQ411 Iss3.50 Jan 16 2018,172.16.7.248,1
41,WGH IGMM,IP172.16.7.206,98,INC,96,96,0,No Reply,#N/A#,3
41,WGH IGMM,IP172.16.7.206,98,INC,97,97,0,No Reply,#N/A#,3
41,WGH IGMM,IP172.16.7.206,98,INC,126,INC,0,No Reply,#N/A#,3
41,WGH IGMM,IP172.16.7.206,0,126,20,Ahu1_5,0,IQ4E128 Iss4.20 Aug 21 2019,172.16.7.204,0
41,WGH IGMM,IP172.16.7.206,0,126,96,96,0,No Reply,#N/A#,0
41,WGH IGMM,IP172.16.7.206,98,INC,22,Boilerhouse,0,IQ4E128 Iss3.70 Jun 13 2019,172.16.7.206,1
41,WGH IGMM,IP172.16.7.206,98,INC,21,Ahu6_9,0,IQ4E128 Iss4.20 Aug 21 2019,172.16.7.205,1
41,WGH IGMM,IP172.16.7.206,0,126,97,97,0,No Reply,#N/A#,0
41,WGH IGMM,IP172.16.7.206,0,126,101,101,0,No Reply,#N/A#,0
41,WGH IGMM,IP172.16.7.206,0,126,102,102,0,No Reply,#N/A#,0
41,WGH IGMM,IP172.16.7.206,0,126,103,103,0,No Reply,#N/A#,0
41,WGH IGMM,IP172.16.7.206,0,126,126,126,0,No Reply,#N/A#,0
41,WGH IGMM,IP172.16.7.206,90,INC,11,IGMM_Ext_MSCP01_Roof,0,IQ4E160 Iss4.35 Mar 22 2023,172.16.134.81,1
41,WGH IGMM,IP172.16.7.206,90,INC,12,MSCP02 - Level 0,0,IQ4E96 Iss4.34 Jul 21 2022,172.16.134.84,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,8,CRUK LAN 99,0,IQ4NC0 Iss4.34 Jul 21 2022,172.16.6.24,3
41,WGH IGMM,IP172.16.7.206,90,INC,16,CP04 - Level 4,0,IQ4E64 Iss4.34 Jul 21 2022,172.16.134.85,1
41,WGH IGMM,IP172.16.7.206,99,IQ LAN 99,19,19,0,No Reply,#N/A#,3
41,WGH IGMM,IP172.16.7.206,80,INC,11,MSCP1-Third Floor Plantroom,0,IQ3xcite96 Iss3.11 Feb 04 2016,172.16.6.183,1
41,WGH IGMM,IP172.16.7.206,80,INC,21,Boilerhouse MSCP2 OS21,0,IQ3xcite128 Iss3.11 Feb 04 2016,172.16.6.184,2
41,WGH IGMM,IP172.16.7.206,80,INC,22,Boilerhouse MSCP2 OS22,0,IQ3xcite96 Iss3.11 Feb 04 2016,172.16.6.90,1
41,WGH IGMM,IP172.16.7.206,80,INC,31,CP1-Ground Floor Tank Room,0,IQ3xcite128 Iss3.11 Feb 04 2016,172.16.6.186,1
41,WGH IGMM,IP172.16.7.206,80,INC,32,CP2 Grnd Flr Toilet Cupboard ,0,IQ3xcite96 Iss3.11 Feb 04 2016,172.16.6.187,1
41,WGH IGMM,IP172.16.7.206,80,INC,33,CP3-Second Floor Riser,0,IQ3xcite96 Iss3.11 Feb 04 2016,172.16.6.188,1
41,WGH IGMM,IP172.16.7.206,80,INC,34,CP4-Third Floor Riser,0,IQ3xcite96 Iss3.11 Feb 04 2016,172.16.6.189,1
